29|108|41
29|110|65
29|112|96
29|115|41
29|121|90
29|122|80
29|123|31
29|125|27
29|126|95
29|127|78
29|128|16
29|129|90
29|130|58
29|131|66
29|132|66
29|137|14
29|139|98
29|144|17
29|145|30
29|146|8
29|147|82
29|150|42
29|153|17
29|155|51
29|156|81
29|157|87
29|158|36
29|161|71
29|162|72
29|163|15
29|164|98
29|165|85
29|166|26
29|167|49
29|169|44
29|171|38
29|172|18
29|173|58
30|31|60
30|32|8
30|33|73
30|36|4
30|39|31
30|40|62
30|41|3
30|43|54
30|45|58
30|46|98
30|48|65
30|50|91
30|51|72
30|52|17
30|54|44
30|55|78
30|57|43
30|59|41
30|61|93
30|62|19
30|64|23
30|67|22
30|68|38
30|70|54
30|71|25
30|73|53
30|79|70
30|80|21
30|82|85
30|83|35
30|84|3
30|85|37
30|88|62
30|89|64
30|90|30
30|91|32
30|94|71
30|97|60
30|98|48
30|102|65
30|103|67
30|104|79
30|105|98
30|106|79
30|108|64
30|109|59
30|110|98
30|112|4
30|113|62
30|115|84
30|118|59
30|119|25
30|120|9
30|123|73
30|126|13
30|130|52
30|133|68
30|134|5
30|139|51
30|140|65
30|142|26
30|143|25
30|144|85
30|147|95
30|148|27
30|150|4
30|152|70
30|154|29
30|155|64
30|158|74
30|160|89
30|161|87
30|162|1
30|164|33
30|167|69
30|169|37
30|170|84
30|172|100
30|174|27
31|32|81
31|35|81
31|36|40
31|37|67
31|39|99
31|40|78
31|43|89
31|44|15
31|45|46
31|49|72
31|51|57
31|52|38
31|56|40
31|59|61
31|62|44
31|64|83
31|67|54
31|68|67
31|73|63
31|75|83
31|76|85
31|78|68
31|80|7
31|81|57
31|83|95
31|85|25
31|87|87
31|91|85
31|92|5
31|93|72
31|97|63
31|98|63
31|99|35
31|101|3
31|103|36
31|104|77
31|105|17
31|107|11
31|108|75
31|109|87
31|110|25
31|111|98
31|113|70
31|114|79
31|115|25
31|116|57
31|120|31
31|121|97
31|125|34
31|126|97
31|127|39
31|128|94
31|131|62
31|132|62
31|133|84
31|134|85
31|135|88
31|140|52
31|143|83
31|145|55
31|146|77
31|153|6
31|154|45
31|163|55
31|165|39
31|166|10
31|167|83
31|169|85
31|170|13
31|173|93
32|37|31
32|40|28
32|42|5
32|43|1
32|46|71
32|47|19
32|50|59
32|51|42
32|52|6
32|57|57
32|58|53
32|59|65
32|60|9
32|61|91
32|65|72
32|66|83
32|67|6
32|68|48
32|69|60
32|70|76
32|71|53
32|72|84
32|73|44
32|74|13
32|76|24
32|77|63
32|78|80
32|79|22
32|80|49
32|83|7
32|85|28
32|86|93
32|87|51
32|88|29
32|92|11
32|93|58
32|95|97
32|98|74
32|100|71
32|101|88
32|102|48
32|103|97
32|105|7
32|106|1
32|107|96
32|109|47
32|112|82
32|116|70
32|117|32
32|118|36
32|120|56
32|121|89
32|122|59
32|124|4
32|127|91
32|128|98
32|129|61
32|130|12
32|136|99
32|137|22
32|140|53
32|141|87
32|142|82
32|146|68
32|148|73
32|149|45
32|156|96
32|157|3
32|158|100
32|160|43
32|161|100
32|163|66
32|165|79
32|166|76
32|167|87
32|169|15
32|171|23
32|174|47
33|37|72
33|38|48
33|39|76
33|44|15
33|45|33
33|46|42
33|47|34
33|48|19
33|49|33
33|50|48
33|51|49
33|52|43
33|53|27
33|60|21
33|61|84
33|64|35
33|65|50
33|66|64
33|67|69
33|70|62
33|71|25
33|73|65
33|74|87
33|75|91
33|82|28
33|83|58
33|86|21
33|91|100
33|92|99
33|93|1
33|95|58
33|96|30
33|97|50
33|98|84
33|100|99
33|101|38
33|105|30
33|106|33
33|117|13
33|121|50
33|126|11
33|130|69
33|134|76
33|135|87
33|136|23
33|138|74
33|139|53
33|141|79
33|144|8
33|145|62
33|146|23
33|148|34
33|149|96
33|150|60
33|152|51
33|158|69
33|160|68
33|161|87
33|162|55
33|163|12
33|164|31
33|165|21
33|166|6
33|167|49
33|169|72
33|171|29
33|172|19
33|174|89
34|36|31
34|37|70
34|38|44
34|39|90
34|41|75
34|42|3
34|47|25
34|48|45
34|49|63
34|50|21
34|52|35
34|56|77
34|57|91
34|59|11
34|62|42
34|63|26
34|67|95
34|70|36
34|71|21
34|72|17
34|74|56
34|77|51
34|78|34
34|80|72
34|81|23
34|84|8
34|86|16
34|92|36
34|95|85
34|98|28
34|101|14
34|103|46
34|104|5
34|105|11
34|106|39
34|107|42
34|108|72
34|109|13
34|110|46
34|111|93
34|115|100
34|116|32
34|117|67
34|119|58
34|125|100
34|129|69
34|131|57
34|132|90
34|134|2
34|135|56
34|137|41
34|139|60
34|142|47
34|143|63
34|145|25
34|147|14
34|149|35
34|150|65
34|154|98
34|157|33
34|159|47
34|160|43
34|165|67
34|166|63
34|168|31
34|169|44
34|170|68
34|172|90
34|173|85
35|36|98
35|37|7
35|38|55
35|40|7
35|41|48
35|43|3
35|44|8
35|47|75
35|51|31
35|52|20
35|53|21
35|55|57
35|56|17
35|63|66
35|64|87
35|68|55
35|71|66
35|72|64
35|73|3
35|76|41
35|81|10
35|82|72
35|83|55
35|84|10
35|85|75
35|86|70
35|87|35
35|89|37
35|90|75
35|95|30
35|96|60
35|99|53
35|101|2
35|104|74
35|105|79
35|108|88
35|110|12
35|111|68
35|113|14
35|114|40
35|115|61
35|116|61
35|119|20
35|126|90
35|131|84
35|132|30
35|133|95
35|134|45
35|135|6
35|137|9
35|139|44
35|140|7
35|144|95
35|146|98
35|147|30
35|148|25
35|150|93
35|155|70
35|156|4
35|157|98
35|158|96
35|160|73
35|162|94
35|164|80
35|168|35
35|169|73
35|171|63
35|173|57
35|174|25
36|37|100
36|38|57
36|40|61
36|41|83
36|43|28
36|45|22
36|46|59
36|48|52
36|49|61
36|51|50
36|56|87
36|58|59
36|59|23
36|67|87
36|69|15
36|71|48
36|73|84
36|74|59
36|75|38
36|76|4
36|79|82
36|82|89
36|83|60
36|84|5
36|86|14
36|87|95
36|90|97
36|93|38
36|94|17
36|95|41
36|101|72
36|108|90
36|109|53
36|110|29
36|114|25
36|115|54
36|116|65
36|122|7
36|123|57
36|126|62
36|127|56
36|129|15
36|131|21
36|135|72
36|138|37
36|141|43
36|143|47
36|144|64
36|147|45
36|152|6
36|154|47
36|155|28
36|157|2
36|158|51
36|160|100
36|163|76
36|164|24
36|166|81
36|167|13
36|168|91
36|169|61
36|172|80
36|173|56
36|174|92
37|38|6
37|39|100
37|40|34
37|41|100
37|43|96
37|50|65
37|51|98
37|53|96
37|56|69
37|58|55
37|59|51
37|61|47
37|62|15
37|63|31
37|64|69
37|65|27
37|67|19
37|70|33
37|76|31
37|77|14
37|79|25
37|85|44
37|88|70
37|90|43
37|91|48
37|92|67
37|94|4
37|95|20
37|102|37
37|103|22
37|104|30
37|105|80
37|107|52
37|109|12
37|111|97
37|112|71
37|113|86
37|114|90
37|115|4
37|116|83
37|119|44
37|120|75
37|122|96
37|123|64
37|124|39
37|126|2
37|128|71
37|129|99
37|132|70
37|133|51
37|136|2
37|142|24
37|143|29
37|144|70
37|148|78
37|149|39
37|152|92
37|158|47
37|159|87
37|160|51
37|161|36
37|162|86
37|164|3
37|165|75
37|166|79
37|168|38
37|170|78
37|171|3
37|173|77
38|39|72
38|40|46
38|41|85
38|43|55
38|44|7
38|45|95
38|46|83
38|48|20
38|50|64
38|51|26
38|52|67
38|53|7
38|54|74
38|55|53
38|56|22
38|59|63
38|62|12
38|63|87
38|64|39
38|65|23
38|66|47
38|67|33
38|68|43
38|69|6
38|71|57
38|72|40
38|75|34
38|83|88
38|84|64
38|85|61
38|87|16
38|88|37
38|89|88
38|90|75
38|91|68
38|95|63
38|96|25
38|105|64
38|106|26
38|109|79
38|110|42
38|111|26
38|113|70
38|115|31
38|116|50
38|118|30
38|122|58
38|123|94
38|125|67
38|126|33
38|130|27
38|131|60
38|132|16
38|133|92
38|134|93
38|135|57
38|139|77
38|141|70
38|143|38
38|144|14
38|146|50
38|147|26
38|151|46
38|153|3
38|155|96
38|157|33
38|158|34
38|160|21
38|161|51
38|164|78
38|165|5
38|169|87
38|172|95
38|173|69
39|41|96
39|42|96
39|43|55
39|46|12
39|47|46
39|48|41
39|53|24
39|56|34
39|57|6
39|58|38
39|59|39
39|62|77
39|63|31
39|64|44
39|65|90
39|68|24
39|72|9
39|73|24
39|74|69
39|75|53
39|77|91
39|78|45
39|79|48
39|82|73
39|83|82
39|84|59
39|85|52
39|90|18
39|92|11
39|94|84
39|101|65
39|104|56
39|105|12
39|106|70
39|107|9
39|109|72
39|110|93
39|113|88
39|116|78
39|118|91
39|119|14
39|121|97
39|122|8
39|123|2
39|124|39
39|126|47
39|127|72
39|130|20
39|134|8
39|135|43
39|137|52
39|141|55
39|142|36
39|144|80
39|148|21
39|149|75
39|150|30
39|153|28
39|155|21
39|157|28
39|158|14
39|159|80
39|164|41
39|166|79
39|168|97
39|169|29
39|172|26
39|173|26
39|174|79
40|41|31
40|42|95
40|50|83
40|55|1
40|56|76
40|58|5
40|59|50
40|60|71
40|62|34
40|63|5
40|65|7
40|66|17
40|67|10
40|68|41
40|71|85
40|73|85
40|74|83
40|76|54
40|77|93
40|79|37
40|80|14
40|81|53
40|83|51
40|84|13
40|87|40
40|88|27
40|89|5
40|91|67
40|93|83
40|94|74
40|95|56
40|96|41
40|98|8
40|100|40
40|101|97
40|102|87
40|105|91
40|106|72
40|107|45
40|109|65
40|111|74
40|113|72
40|114|12
40|117|28
40|119|28
40|121|19
40|126|60
40|127|72
40|133|23
40|140|69
40|141|77
40|144|4
40|150|34
40|152|67
40|154|83
40|155|44
40|157|9
40|158|35
40|160|59
40|161|14
40|165|12
40|166|73
40|167|87
40|169|30
40|170|5
40|171|19
40|174|74
41|46|1
41|48|21
41|49|34
41|50|70
41|52|91
41|53|40
41|54|21
41|61|83
41|62|52
41|65|13
41|66|44
41|67|18
41|68|79
41|73|27
41|74|95
41|75|49
41|77|54
41|78|41
41|79|57
41|80|96
41|84|71
41|85|86
41|86|55
41|87|35
41|88|99
41|89|82
41|90|96
41|93|75
41|95|38
41|96|2
41|97|81
41|99|79
41|100|7
41|102|97
41|103|80
41|105|25
41|106|69
41|109|32
41|111|11
41|112|1
41|113|61
41|114|29
41|115|75
41|116|77
41|118|23
41|119|61
41|120|70
41|121|13
41|122|26
41|124|9
41|125|67
41|126|39
41|128|72
41|130|27
41|134|41
41|138|37
41|139|2
41|142|81
41|147|30
41|148|82
41|152|27
41|153|54
41|154|60
41|156|10
41|157|71
41|158|30
41|160|59
41|163|85
41|164|26
41|165|32
41|167|91
41|170|56
41|171|38
41|173|54
41|174|77
42|44|57
42|48|93
42|50|99
42|51|39
42|52|58
42|53|74
42|54|72
42|55|43
42|56|56
42|57|45
42|60|83
42|61|18
42|64|75
42|65|4
42|68|28
42|69|84
42|70|21
42|71|13
42|72|96
42|73|99
42|74|74
42|75|3
42|77|73
42|78|12
42|79|65
42|84|65
42|85|56
42|87|41
42|88|72
42|90|59
42|94|49
42|97|95
42|98|49
42|100|32
42|101|61
42|105|77
42|106|79
42|110|40
42|111|3
42|115|2
42|116|95
42|117|86
42|121|46
42|124|12
42|127|52
42|128|25
42|129|79
42|131|47
42|132|14
42|133|94
42|135|89
42|138|33
42|140|5
42|141|87
42|142|61
42|150|75
42|154|56
42|156|29
42|157|26
42|159|84
42|162|81
42|163|34
42|168|67
42|169|5
42|170|83
42|171|77
42|173|83
43|44|39
43|46|70
43|49|60
43|53|33
43|54|97
43|58|25
43|59|5
43|60|42
43|61|77
43|66|76
43|67|21
43|70|78
43|71|61
43|73|23
43|74|40
43|77|1
43|78|94
43|81|49
43|84|93
43|86|48
43|87|98
43|88|85
43|90|39
43|93|70
43|94|90
43|95|51
43|96|84
43|101|47
43|103|42
43|104|51
43|105|54
43|106|81
43|107|68
43|111|3
43|112|7
43|113|19
43|114|49
43|115|59
43|118|54
43|119|4
43|120|86
43|121|54
43|124|17
43|127|14
43|130|62
43|131|46
43|133|55
43|136|24
43|138|11
43|141|72
43|142|41
43|143|68
43|144|57
43|146|27
43|147|28
43|149|41
43|151|46
43|157|66
43|159|27
43|162|38
43|164|6
43|165|17
43|167|70
43|169|89
43|170|24
44|45|98
44|46|60
44|49|58
44|52|68
44|55|57
44|56|46
44|57|100
44|59|26
44|60|23
44|62|83
44|63|43
44|64|44
44|65|90
44|66|8
44|67|14
44|68|67
44|69|11
44|70|44
44|72|12
44|75|17
44|76|69
44|77|74
44|79|32
44|80|20
44|81|24
44|85|76
44|87|19
44|88|73
44|89|47
44|93|93
44|94|80
44|95|88
44|96|84
44|97|79
44|98|99
44|101|9
44|103|39
44|104|68
44|105|21
44|107|68
44|108|8
44|109|69
44|110|10
44|113|17
44|114|64
44|116|9
44|120|87
44|121|96
44|123|61
44|125|4
44|127|79
44|128|4
44|131|62
44|133|29
44|135|68
44|139|63
44|140|78
44|141|83
44|145|13
44|147|71
44|148|6
44|150|32
44|151|17
44|152|6
44|153|98
44|156|59
44|158|12
44|159|79
44|160|95
44|162|65
44|163|18
44|164|42
44|166|45
44|167|63
44|168|68
44|172|47
44|174|93
45|47|88
45|49|59
45|50|52
45|53|79
45|55|72
45|56|19
45|57|94
45|58|13
45|59|82
45|60|27
45|62|32
45|63|15
45|64|32
45|66|67
45|67|71
45|70|76
45|72|16
45|73|87
45|74|4
45|75|81
45|78|77
45|80|50
45|81|8
45|83|57
45|91|65
45|92|24
45|93|89
45|94|14
45|96|85
45|98|79
45|99|62
45|100|52
45|102|80
45|103|78
45|104|63
45|105|18
45|106|75
45|109|51
45|113|80
45|114|38
45|115|9
45|116|90
45|119|43
45|121|27
45|127|12
45|128|32
45|129|27
45|130|78
45|131|79
45|134|2
45|137|8
45|138|53
45|139|40
45|143|64
45|144|37
45|146|10
45|147|71
45|149|37
45|150|4
45|155|67
45|156|44
45|157|9
45|159|11
45|166|38
45|168|94
45|170|38
45|171|96
46|47|25
46|48|83
46|49|39
46|55|73
46|56|16
46|58|5
46|64|8
46|66|45
46|67|36
46|69|8
46|71|23
46|72|98
46|74|63
46|75|25
46|76|12
46|78|90
46|80|45
46|82|15
46|85|52
46|88|34
46|92|32
46|93|2
46|94|75
46|95|23
46|97|55
46|98|28
46|99|79
46|100|6
46|102|22
46|109|4
46|112|51
46|113|89
46|114|81
46|115|94
46|116|88
46|118|33
46|120|67
46|123|53
46|134|30
46|137|97
46|138|65
46|140|47
46|142|12
46|143|16
46|146|1
46|147|59
46|149|42
46|151|71
46|155|85
46|157|37
46|158|11
46|159|54
46|165|30
46|167|75
46|168|24
46|170|77
46|173|12
47|49|63
47|50|67
47|52|42
47|53|2
47|55|14
47|57|12
47|58|93
47|59|82
47|60|77
47|62|91
47|67|91
47|71|73
47|72|64
47|73|80
47|75|61
47|76|92
47|77|98
47|78|72
47|83|53
47|86|31
47|87|94
47|88|18
47|90|99
47|91|20
47|92|20
47|96|36
47|97|21
47|98|51
47|99|27
47|101|67
47|102|86
47|103|97
47|105|51
47|107|9
47|108|91
47|109|9
47|110|77
47|111|29
47|114|30
47|116|85
47|117|15
47|119|33
47|120|71
47|122|97
47|123|23
47|127|66
47|128|60
47|129|64
47|130|35
47|131|97
47|137|5
47|138|91
47|140|29
47|142|42
47|143|72
47|147|36
47|148|36
47|150|63
47|152|85
47|159|16
47|160|74
47|161|20
47|165|4
47|166|19
47|167|94
47|168|16
48|50|83
48|52|4
48|53|35
48|56|10
48|60|29
48|62|37
48|64|16
48|65|59
48|67|66
48|68|5
48|69|3
48|70|38
48|71|17
48|72|70
48|73|20
48|76|53
48|79|98
48|80|59
48|82|66
48|85|73
48|89|32
48|95|83
48|96|79
48|97|75
48|99|29
48|100|29
48|101|29
48|103|62
48|104|4
48|105|1
48|106|68
48|108|99
48|110|78
48|114|50
48|116|65
48|117|52
48|118|63
48|121|1
48|122|18
48|124|59
48|125|92
48|127|25
48|128|1
48|129|11
48|133|16
48|135|75
48|138|75
48|139|4
48|143|33
48|145|94
48|149|85
48|151|52
48|155|79
48|156|18
48|159|52
48|160|16
48|161|64
48|162|93
48|163|89
48|164|6
48|165|68
48|166|94
48|167|35
48|168|44
48|171|7
48|174|47
49|51|45
49|55|91
49|60|34
49|65|69
49|66|88
49|67|85
49|68|14
49|69|54
49|73|56
49|74|8
49|76|34
49|79|93
49|83|17
49|85|30
49|87|24
49|88|6
49|93|97
49|95|26
49|99|98
49|100|81
49|101|82
49|102|9
49|104|14
49|106|37
49|109|17
49|110|66
49|113|32
49|115|47
49|117|27
49|118|26
49|122|68
49|126|60
49|127|60
49|128|67
49|130|75
49|134|83
49|135|11
49|142|46
49|143|88
49|144|64
49|148|98
49|150|64
49|151|13
49|152|26
49|155|12
49|157|22
49|158|56
49|159|98
49|160|31
49|161|61
49|162|2
49|164|80
49|165|5
49|170|79
49|172|39
49|173|20
49|174|61
50|62|88
50|63|92
50|64|100
50|67|57
50|70|2
50|71|5
50|72|34
50|73|63
50|75|57
50|77|31
50|78|19
50|81|57
50|84|100
50|86|29
50|87|46
50|90|71
50|91|88
50|92|87
50|94|63
50|95|27
50|96|31
50|97|44
50|99|99
50|102|7
50|103|40
50|109|69
50|110|95
50|112|42
50|114|58
50|117|91
50|118|6
50|119|76
50|121|70
50|124|25
50|125|61
50|126|39
50|128|84
50|132|7
50|133|46
50|134|92
50|136|43
50|145|70
50|146|76
50|147|16
50|148|97
50|149|88
50|151|33
50|152|39
50|153|43
50|154|44
50|156|12
50|158|72
50|159|90
50|161|6
50|162|35
50|169|4
50|170|79
50|171|27
50|172|64
51|52|61
51|55|7
51|56|48
51|57|96
51|58|86
51|60|26
51|61|82
51|62|59
51|63|59
51|64|28
51|67|51
51|70|79
51|71|25
51|72|22
51|76|12
51|77|5
51|79|28
51|80|87
51|81|45
51|84|93
51|85|54
51|88|36
51|89|41
51|92|21
51|93|97
51|96|21
51|98|62
51|100|60
51|101|96
51|102|14
51|104|73
51|106|42
51|107|99
51|109|74
51|110|17
51|112|60
51|114|82
51|119|71
51|121|75
51|122|34
51|123|78
51|124|51
51|125|63
51|129|30
51|130|97
51|131|42
51|133|3
51|136|38
51|138|6
51|142|13
51|143|34
51|151|56
51|152|67
51|153|43
51|154|40
51|156|98
51|157|47
51|160|85
51|161|84
51|162|97
51|164|96
51|168|7
51|172|31
51|173|50
52|53|7
52|54|59
52|56|66
52|58|32
52|59|32
52|62|39
52|65|55
52|66|84
52|69|81
52|71|47
52|72|46
52|73|93
52|74|76
52|75|90
52|77|43
52|80|49
52|81|29
52|83|9
52|84|5
52|87|29
52|88|41
52|91|56
52|93|3
52|97|9
52|99|80
52|103|11
52|104|70
52|109|12
52|110|95
52|111|38
52|112|2
52|113|21
52|114|87
52|117|73
52|121|2
52|128|6
52|129|75
52|131|81
52|133|21
52|134|62
52|136|27
52|137|83
52|138|34
52|141|45
52|143|59
52|146|38
52|147|11
52|150|20
52|153|56
52|154|24
52|155|18
52|156|94
52|157|76
52|158|66
52|159|45
52|162|19
52|163|10
52|172|12
52|174|32
53|54|65
53|55|75
53|58|61
53|60|24
53|61|33
53|63|2
53|64|76
53|69|89
53|70|35
53|71|96
53|72|53
53|75|72
53|76|21
53|78|80
53|80|17
53|82|30
53|84|73
53|85|46
53|86|76
53|88|13
53|89|99
53|91|31
53|94|71
53|96|42
53|97|31
53|98|9
53|103|44
53|105|59
53|106|86
53|110|11
53|112|84
53|113|17
53|118|19
53|121|79
53|122|80
53|129|89
53|130|65
53|131|88
53|133|7
53|136|40
53|138|45
53|139|84
53|141|90
53|143|47
53|144|14
53|146|73
53|148|27
53|150|1
53|151|1
53|152|28
53|154|72
53|156|62
53|157|20
53|158|65
53|159|53
53|160|78
53|163|76
53|166|45
53|168|54
53|169|99
53|170|45
53|171|99
53|173|44
54|58|28
54|60|2
54|61|17
54|62|22
54|63|38
54|64|95
54|65|39
54|75|83
54|78|70
54|79|5
54|80|47
54|83|56
54|87|56
54|89|74
54|91|81
54|92|16
54|93|80
54|94|57
54|95|37
54|97|100
54|101|56
54|103|46
54|107|62
54|109|43
54|110|3
54|112|29
54|115|68
54|120|96
54|121|19
54|122|75
54|125|85
54|128|42
54|129|95
54|132|9
54|133|53
54|135|32
54|139|54
54|140|92
54|142|37
54|144|66
54|146|31
54|148|11
54|149|86
54|150|39
54|153|39
54|156|4
54|157|67
54|158|25
54|162|88
54|164|69
54|166|31
54|170|45
54|171|19
54|173|38
55|56|71
55|58|94
55|59|38
55|60|56
55|61|30
55|62|75
55|63|59
55|66|18
55|68|67
55|69|58
55|73|87
55|75|69
55|76|84
55|80|64
55|81|87
55|83|19
55|85|100
55|89|96
55|90|86
55|92|54
55|94|43
55|96|48
55|97|21
55|100|69
55|104|85
55|107|45
55|108|5
55|109|71
55|110|40
55|111|59
55|114|50
55|117|16
55|119|1
55|122|76
55|123|18
55|124|98
55|125|42
55|128|10
55|129|46
55|130|83
55|131|34
55|135|2
55|140|98
55|141|67
55|143|22
55|147|50
55|148|87
55|151|95
55|155|41
55|156|36
55|159|52
55|161|23
55|163|66
55|164|59
55|166|35
55|170|69
55|172|73
55|173|43
55|174|26
56|57|71
56|59|57
56|60|77
56|61|70
56|62|21
56|66|19
56|67|54
56|68|2
56|71|22
56|74|97
56|75|26
56|76|37
56|79|50
56|80|21
56|84|61
56|87|76
56|89|76
56|92|50
56|93|45
56|94|14
56|95|47
56|97|88
56|98|22
56|101|15
56|102|63
56|103|43
56|104|36
56|105|31
56|108|74
56|110|5
56|114|4
56|117|92
56|118|5
56|119|76
56|120|41
56|121|26
56|122|76
56|123|25
56|125|70
56|128|38
56|131|42
56|132|71
56|135|51
56|137|21
56|138|38
56|139|56
56|140|80
56|143|26
56|144|51
56|146|35
56|149|90
56|152|76
56|154|69
56|156|13
56|157|64
56|158|80
56|159|100
56|161|87
56|162|82
56|164|15
56|165|13
56|168|36
56|171|96
56|172|67
56|173|36
56|174|12
57|61|69
57|65|43
57|66|89
57|71|50
57|72|16
57|76|63
57|77|70
57|78|34
57|80|93
57|82|32
57|83|28
57|84|25
57|88|56
57|89|80
57|90|22
57|91|33
57|92|51
57|94|42
57|96|13
57|97|47
57|98|38
57|100|6
57|103|100
57|106|48
57|107|62
57|109|4
57|110|64
57|113|34
57|115|36
57|116|28
57|120|35
57|124|11
57|128|38
57|129|25
57|131|8
57|132|30
57|134|52
57|135|100
57|138|15
57|139|5
57|140|36
57|141|21
57|143|66
57|144|58
57|145|28
57|146|99
57|147|63
57|148|52
57|149|74
57|150|62
57|151|92
57|160|97
57|164|27
57|168|58
57|169|84
57|172|34
58|59|86
58|60|4
58|63|68
58|64|50
58|68|30
58|70|100
58|72|48
58|74|78
58|76|56
58|77|5
58|78|48
58|81|97
58|85|25
58|87|94
58|90|17
58|92|77
58|96|25
58|99|87
58|100|8
58|101|97
58|103|75
58|107|63
58|111|35
58|112|25
58|113|78
58|116|10
58|117|20
58|122|58
58|123|26
58|124|23
58|125|89
58|126|22
58|127|72
58|128|46
58|129|37
58|130|53
58|133|56
58|135|88
58|136|52
58|139|27
58|140|79
58|141|99
58|145|97
58|146|56
58|147|6
58|149|7
58|150|2
58|153|76
58|159|89
58|161|69
58|162|81
58|165|16
58|166|88
58|170|63
58|173|5
58|174|4
59|60|63
59|61|79
59|62|60
59|63|73
59|66|26
59|68|76
59|76|52
59|77|66
59|79|80
59|80|92
59|81|84
59|83|93
59|84|55
59|85|65
59|86|97
59|88|28
59|89|23
59|92|66
59|94|78
59|97|20
59|98|71
59|99|17
59|100|92
59|101|69
59|103|55
59|104|98
59|105|61
59|107|47
59|109|33
59|110|41
59|111|42
59|116|95
59|117|98
59|119|61
59|124|99
59|125|64
59|127|100
59|128|81
59|132|57
59|133|94
59|134|69
59|136|50
59|138|7
59|140|82
59|142|83
59|143|34
59|144|81
59|147|9
59|149|72
59|154|11
59|155|66
59|156|38
59|159|61
59|162|44
59|166|56
59|170|78
59|172|53
59|174|1
60|61|86
60|63|49
60|64|10
60|65|13
60|66|35
60|68|63
60|70|29
60|72|11
60|79|81
60|81|26
60|82|45
60|84|85
60|85|76
60|89|99
60|92|4
60|97|9
60|98|6
60|101|63
60|103|71
60|106|22
60|107|99
60|108|14
60|109|49
60|110|32
60|111|98
60|112|33
60|114|45
60|115|85
60|116|2
60|118|9
60|119|58
60|126|75
60|127|23
60|132|89
60|133|58
60|135|23
60|136|95
60|137|82
60|141|84
60|145|32
60|147|39
60|148|47
60|153|87
60|156|69
60|158|43
60|163|100
60|164|73
60|165|13
60|167|32
60|168|7
60|170|70
61|63|95
61|64|58
61|65|89
61|68|51
61|70|10
61|76|34
61|77|10
61|80|24
61|82|62
61|86|90
61|91|98
61|94|98
61|95|33
61|96|33
61|97|21
61|100|53
61|103|8
61|105|41
61|106|67
61|107|31
61|110|53
61|111|66
61|114|15
61|117|13
61|119|19
61|121|55
61|122|16
61|124|13
61|126|32
61|128|36
61|129|95
61|131|9
61|135|11
61|136|89
61|138|36
61|140|62
61|141|24
61|144|63
61|145|23
61|148|8
61|150|51
61|153|50
61|154|15
61|156|1
61|157|67
61|158|53
61|159|38
61|160|23
61|162|53
61|165|9
61|166|3
61|168|93
61|169|41
61|171|28
61|172|1
62|63|76
62|64|52
62|65|97
62|69|5
62|72|16
62|73|27
62|77|98
62|78|55
62|79|55
62|81|83
62|83|49
62|88|92
62|90|54
62|93|91
62|95|59
62|96|7
62|99|91
62|100|22
62|102|87
62|103|63
62|106|25
62|107|80
62|109|1
62|110|92
62|111|86
62|112|50
62|113|89
62|117|86
62|119|61
62|120|56
62|122|48
62|123|51
62|126|1
62|127|23
62|132|100
62|133|42
62|134|36
62|136|9
62|137|82
62|140|66
62|142|70
62|145|58
62|153|31
62|155|53
62|156|30
62|161|11
62|163|51
62|164|43
62|165|56
62|171|46
62|172|40
62|173|62
62|174|68
63|67|33
63|68|39
63|69|54
63|73|49
63|74|26
63|75|76
63|76|89
63|78|52
63|87|58
63|93|57
63|95|41
63|96|2
63|98|96
63|100|72
63|103|69
63|104|66
63|108|33
63|109|98
63|111|49
63|112|94
63|115|11
63|116|56
63|120|44
63|121|22
63|124|17
63|125|81
63|128|74
63|130|82
63|132|77
63|133|18
63|134|14
63|136|68
63|141|73
63|142|84
63|143|51
63|144|37
63|145|14
63|146|52
63|148|76
63|149|65
63|152|40
63|154|15
63|155|29
63|156|59
63|157|30
63|158|93
63|161|31
63|162|55
63|163|91
63|164|57
63|165|15
63|166|38
63|168|94
63|170|92
63|171|53
63|174|60
64|65|25
64|67|78
64|69|34
64|70|51
64|75|57
64|77|78
64|80|9
64|82|37
64|83|9
64|84|41
64|86|25
64|87|86
64|91|84
64|92|7
64|93|35
64|95|32
64|98|15
64|99|65
64|100|29
64|101|48
64|104|70
64|105|38
64|106|28
64|111|98
64|112|49
64|113|90
64|115|47
64|116|54
64|118|91
64|121|7
64|122|32
64|123|1
64|125|27
64|126|8
64|127|20
64|128|27
64|130|12
64|132|82
64|133|39
64|135|98
64|138|11
64|139|3
64|142|46
64|146|43
64|149|4
64|150|49
64|151|14
64|154|39
64|155|71
64|156|44
64|158|43
64|166|74
64|170|52
64|173|66
64|174|91
65|68|46
65|70|49
65|71|85
65|77|99
65|78|35
65|79|64
65|80|1
65|81|79
65|82|2
65|84|13
65|85|88
65|86|80
65|91|43
65|93|90
65|100|55
65|101|46
65|102|55
65|103|96
65|104|69
65|108|61
65|110|6
65|111|83
65|113|95
65|116|1
65|117|24
65|124|3
65|125|33
65|126|77
65|127|58
65|128|43
65|129|20
65|132|54
65|134|65
65|136|96
65|138|94
65|139|47
65|141|67
65|142|44
65|143|43
65|144|44
65|146|35
65|147|59
65|149|22
65|151|56
65|153|48
65|154|56
65|156|84
65|157|45
65|160|41
65|161|17
65|162|21
65|163|57
65|164|27
65|165|56
65|167|53
65|168|86
65|170|31
65|171|34
